01-09-2021,Reste Cash 2020-2021,Reste 2020-2021,75
18-09-2021,Recettes Bar Pis,Bar Pis 18/09,450.3
06-11-2021,Payements Week-end,Week-end 6/11,66
10-11-2021,Recettes Bar Pis,Bar Pis 10/11,327.51
22-11-2021,Vente Jus 22/11,Jus,30
22-11-2021,Vente Calendriers 22/11,Calendriers,48
27-11-2021,Vente Jus 27/11,Jus,50
27-11-2021,Vente Calendriers 27/11,Calendriers,48
11-12-2021,Ventes Jus 11/12,Jus,38
11-12-2021,Vente Calendriers 11/12,Calendriers,48
11-12-2021,Surplus Kangal,Jus,6.5
02-01-2022,Ventes Jus 02/01,Jus,28.5
02-01-2022,Vente Calendriers 02/01,Calendriers,12
05-02-2022,Vente Calendriers 05/02,Calendriers,24
05-02-2022,Travaux Pis Q1,Travaux Pis Q1,288.32
26-02-2022,Travaux Pis Q1,Travaux Pis Q1,133.2
26-02-2022,Recettes Bar Pis,Bar Pis 26/02,155
07-03-2022,Lasagnes Nyala,Lasagnes,135
